start,duration,value
2020-02-27T00:10:00+01:00,[60],[6]
2020-02-27T00:12:00+01:00,[60],[6]
2020-02-27T00:44:00+01:00,[60],[7]
2020-02-27T00:48:00+01:00,"[60,60]","[6,5]"
2020-02-27T00:52:00+01:00,"[60,60]","[8,10]"
2020-02-27T01:07:00+01:00,[60],[12]
2020-02-27T01:10:00+01:00,[60],[31]
2020-02-27T01:13:00+01:00,[60],[6]
2020-02-27T01:39:00+01:00,[60],[8]
2020-02-27T01:45:00+01:00,[60],[7]
2020-02-27T02:12:00+01:00,"[60,60]","[7,6]"
2020-02-27T02:16:00+01:00,[60],[6]
2020-02-27T02:20:00+01:00,[60],[6]
2020-02-27T02:24:00+01:00,[60],[7]
2020-02-27T02:29:00+01:00,"[60,60]","[16,11]"
2020-02-27T02:40:00+01:00,[60],[14]
2020-02-27T03:05:00+01:00,"[60,60,60]","[20,7,31]"
2020-02-27T03:16:00+01:00,"[60,60]","[34,12]"
2020-02-27T03:25:00+01:00,[60],[9]
2020-02-27T09:41:00+01:00,[60],[7]
2020-02-27T09:56:00+01:00,[60],[10]
2020-02-27T10:08:00+01:00,[60],[6]
2020-02-27T10:12:00+01:00,[60],[7]
2020-02-27T10:14:00+01:00,"[60,60]","[7,21]"
2020-02-27T10:23:00+01:00,[60],[7]
2020-02-27T12:42:00+01:00,[60],[6]
2020-02-27T10:52:00+01:00,[60],[14]
2020-02-27T11:03:00+01:00,[60],[12]
2020-02-27T11:13:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[15,63,27,34,18,87,36,57,83,50,47,80,86,0,28]"
2020-02-27T11:29:00+01:00,"[60,60,60]","[13,5,23]"
2020-02-27T11:38:00+01:00,[60],[26]
2020-02-27T11:58:00+01:00,[60],[13]
2020-02-27T12:01:00+01:00,[60],[7]
2020-02-27T12:10:00+01:00,"[60,60,60]","[23,9,6]"
2020-02-27T12:21:00+01:00,"[60,60]","[15,8]"
2020-02-27T12:26:00+01:00,[60],[13]
2020-02-27T12:35:00+01:00,[60],[11]
2020-02-27T12:38:00+01:00,"[60,60,60,60]","[15,0,0,8]"
2020-02-27T12:45:00+01:00,"[60,60]","[13,0]"
2020-02-27T12:49:00+01:00,[60],[6]
2020-02-27T12:51:00+01:00,[60],[6]
2020-02-27T12:55:00+01:00,[60],[0]
2020-02-27T13:02:00+01:00,[60],[6]
2020-02-27T13:05:00+01:00,[60],[10]
2020-02-27T13:16:00+01:00,[60],[7]
2020-02-27T13:19:00+01:00,[60],[7]
2020-02-27T13:33:00+01:00,[60],[9]
2020-02-27T13:35:00+01:00,[60],[8]
2020-02-27T13:38:00+01:00,[60],[8]
2020-02-27T13:42:00+01:00,[60],[9]
2020-02-27T13:45:00+01:00,[60],[37]
2020-02-27T13:49:00+01:00,[60],[6]
2020-02-27T14:01:00+01:00,[60],[8]
2020-02-27T14:06:00+01:00,[60],[7]
2020-02-27T14:10:00+01:00,"[60,60]","[9,6]"
2020-02-27T14:15:00+01:00,[60],[8]
2020-02-27T14:18:00+01:00,[60],[9]
2020-02-27T14:38:00+01:00,[60],[6]
2020-02-27T14:46:00+01:00,"[60,60]","[7,5]"
2020-02-27T15:08:00+01:00,[60],[9]
2020-02-27T15:17:00+01:00,[60],[14]
2020-02-27T15:34:00+01:00,"[60,60,60,60,60,60]","[44,28,40,80,19,19]"
2020-02-27T15:41:00+01:00,[60],[18]
2020-02-27T15:44:00+01:00,[60],[8]
2020-02-27T15:57:00+01:00,[60],[7]
2020-02-27T16:07:00+01:00,[60],[20]
2020-02-27T16:20:00+01:00,[60],[7]
2020-02-27T16:34:00+01:00,[60],[22]
2020-02-27T16:38:00+01:00,[60],[6]
2020-02-27T16:42:00+01:00,"[60,60]","[8,8]"
2020-02-27T16:44:00+01:00,[60],[4]
2020-02-27T16:54:00+01:00,"[60,60]","[12,15]"
2020-02-27T17:00:00+01:00,"[60,60]","[25,18]"
2020-02-27T17:30:00+01:00,[60],[8]
2020-02-27T17:42:00+01:00,"[60,60,60]","[6,5,6]"
2020-02-27T17:49:00+01:00,[60],[0]
2020-02-27T17:51:00+01:00,"[60,60]","[9,0]"
2020-02-27T18:11:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60]","[57,18,32,30,70,65,36,25,50,24,6,37]"
2020-02-27T18:27:00+01:00,[60],[0]
2020-02-27T18:55:00+01:00,"[60,60]","[6,14]"
2020-02-27T19:28:00+01:00,[60],[8]
2020-02-27T19:39:00+01:00,"[60,60]","[15,0]"
2020-02-27T19:45:00+01:00,[60],[8]
2020-02-27T19:55:00+01:00,[60],[6]
2020-02-27T19:58:00+01:00,"[60,60]","[5,6]"
2020-02-27T20:10:00+01:00,[60],[6]
2020-02-27T20:17:00+01:00,[60],[8]
2020-02-27T20:19:00+01:00,[60],[6]
2020-02-27T20:22:00+01:00,[60],[7]
2020-02-27T20:37:00+01:00,"[60,60]","[6,8]"
2020-02-27T20:56:00+01:00,[60],[12]
2020-02-27T21:06:00+01:00,[60],[8]
2020-02-27T21:12:00+01:00,[60],[9]
2020-02-27T21:23:00+01:00,[60],[15]
2020-02-27T21:28:00+01:00,[60],[14]
2020-02-27T21:45:00+01:00,[60],[7]
2020-02-27T21:50:00+01:00,[60],[11]
2020-02-27T22:08:00+01:00,[60],[0]
2020-02-27T22:13:00+01:00,"[60,60]","[9,24]"
2020-02-27T22:17:00+01:00,[60],[7]
2020-02-27T22:21:00+01:00,[60],[0]
2020-02-27T22:23:00+01:00,[60],[9]
2020-02-27T22:26:00+01:00,[60],[12]
2020-02-27T22:33:00+01:00,[60],[0]
2020-02-27T20:01:00+01:00,[60],[6]
2020-02-27T21:24:00+01:00,[60],[12]
2020-02-27T21:37:00+01:00,[60],[6]
2020-02-27T23:36:00+01:00,[60],[9]
2020-02-27T23:56:00+01:00,[60],[9]
2020-02-28T00:23:00+01:00,"[60,60]","[9,6]"
2020-02-28T00:37:00+01:00,[60],[15]
2020-02-28T00:41:00+01:00,"[60,60]","[10,19]"
2020-02-28T00:46:00+01:00,[60],[9]
2020-02-28T00:48:00+01:00,[60],[36]
2020-02-28T00:38:00+01:00,[60],[9]
2020-02-28T00:47:00+01:00,[60],[6]
2020-02-28T00:56:00+01:00,[60],[6]
2020-02-28T00:59:00+01:00,[60],[13]
2020-02-28T01:08:00+01:00,[60],[9]
2020-02-28T01:21:00+01:00,[60],[7]
2020-02-28T01:32:00+01:00,[60],[18]
2020-02-28T00:58:00+01:00,[60],[8]
2020-02-28T09:24:00+01:00,[60],[7]
2020-02-28T09:38:00+01:00,[60],[11]
2020-02-28T09:46:00+01:00,"[60,60,60]","[10,0,9]"
2020-02-28T09:50:00+01:00,"[60,60,60,60,60]","[10,11,0,35,19]"
2020-02-28T10:13:00+01:00,"[60,60,60,60,60,60,60,60,60,60]","[13,14,96,118,62,91,122,123,110,107]"
2020-02-28T10:24:00+01:00,"[60,60,60,60,60,60]","[76,119,121,107,102,40]"
2020-02-28T10:32:00+01:00,[60],[9]
2020-02-28T10:35:00+01:00,[60],[39]
2020-02-28T10:36:00+01:00,"[60,60,60,60,60]","[114,96,113,116,11]"
2020-02-28T10:47:00+01:00,"[60,60,60,60,60,60]","[9,7,77,118,117,101]"
2020-02-28T10:57:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60]","[94,115,112,105,119,119,118,121,100,95,121,102,19]"
2020-02-28T11:12:00+01:00,"[60,60,60,60]","[0,0,39,15]"
2020-02-28T11:23:00+01:00,[60],[10]
2020-02-28T11:27:00+01:00,[60],[6]
2020-02-28T11:29:00+01:00,[60],[7]
2020-02-28T11:37:00+01:00,"[60,60,60,60]","[8,0,0,7]"
2020-02-28T11:47:00+01:00,[60],[13]
2020-02-28T11:57:00+01:00,"[60,60]","[16,7]"
2020-02-28T12:09:00+01:00,"[60,60]","[7,3]"
2020-02-28T12:18:00+01:00,[60],[7]
2020-02-28T12:32:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[30,31,51,88,106,110,119,112,107,121,121,122,123,108,36]"
2020-02-28T11:35:00+01:00,[60],[6]
2020-02-28T12:47:00+01:00,[60],[5]
2020-02-28T12:49:00+01:00,"[60,60,60]","[12,12,29]"
2020-02-28T13:39:00+01:00,"[60,60,60,60]","[6,29,109,40]"
2020-02-28T13:58:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60]","[32,118,114,115,116,116,103,116,117,116,114,29]"
2020-02-28T14:10:00+01:00,"[60,60,60]","[44,19,0]"
2020-02-28T14:16:00+01:00,"[60,60,60]","[12,10,12]"
2020-02-28T14:31:00+01:00,"[60,60]","[6,9]"
2020-02-28T14:34:00+01:00,[60],[10]
2020-02-28T14:44:00+01:00,"[60,60]","[7,22]"
2020-02-28T14:52:00+01:00,[60],[9]
2020-02-28T15:04:00+01:00,[60],[11]
2020-02-28T15:25:00+01:00,[60],[5]
2020-02-28T15:33:00+01:00,[60],[9]
2020-02-28T15:37:00+01:00,[60],[7]
2020-02-28T15:43:00+01:00,[60],[6]
2020-02-28T15:51:00+01:00,"[60,60,60,60,60]","[27,65,21,6,17]"
2020-02-28T15:57:00+01:00,"[60,60,60,60,60]","[20,22,14,21,22]"
2020-02-28T16:05:00+01:00,[60],[10]
2020-02-28T16:07:00+01:00,[60],[12]
2020-02-28T16:09:01+01:00,"[59,60,60,60]","[6,11,33,8]"
2020-02-28T16:29:00+01:00,[60],[74]
2020-02-28T16:31:00+01:00,"[60,60]","[6,7]"
2020-02-28T16:34:00+01:00,"[60,60,60,60,60,60,60]","[15,52,52,51,41,7,13]"
2020-02-28T16:54:00+01:00,[60],[6]
2020-02-28T16:57:00+01:00,"[60,60,60]","[9,8,35]"
2020-02-28T17:01:00+01:00,[60],[7]
2020-02-28T17:03:00+01:00,[60],[7]
2020-02-28T17:06:00+01:00,[60],[12]
2020-02-28T17:09:00+01:00,[60],[6]
2020-02-28T17:18:00+01:00,[60],[24]
2020-02-28T17:20:00+01:00,[60],[9]
2020-02-28T17:22:00+01:00,[60],[14]
2020-02-28T17:30:00+01:00,[60],[27]
2020-02-28T17:33:00+01:00,[60],[10]
2020-02-28T17:35:00+01:00,"[60,60,60,60,60]","[9,9,6,11,12]"
2020-02-28T17:49:00+01:00,[60],[6]
2020-02-28T18:00:00+01:00,[60],[6]
2020-02-28T18:02:00+01:00,[60],[0]
2020-02-28T18:04:00+01:00,"[60,60]","[0,0]"
2020-02-28T18:08:00+01:00,[60],[8]
2020-02-28T18:12:00+01:00,[60],[11]
2020-02-28T18:37:00+01:00,[60],[12]
2020-02-28T18:40:00+01:00,[60],[7]
2020-02-28T18:43:00+01:00,[60],[18]
2020-02-28T17:00:00+01:00,[60],[12]
2020-02-28T17:02:00+01:00,[60],[7]
2020-02-28T17:08:00+01:00,[60],[19]
2020-02-28T17:10:00+01:00,[60],[16]
2020-02-28T17:29:00+01:00,[60],[16]
2020-02-28T17:32:00+01:00,[60],[16]
2020-02-28T17:50:00+01:00,"[60,60,60]","[9,8,6]"
2020-02-28T17:59:00+01:00,[60],[10]
2020-02-28T18:01:00+01:00,[60],[7]
2020-02-28T18:14:00+01:00,"[60,60]","[49,18]"
2020-02-28T18:34:00+01:00,"[60,60,60]","[17,45,16]"
2020-02-28T18:45:00+01:00,[60],[11]
2020-02-28T18:46:00+01:00,"[60,60]","[16,0]"
2020-02-28T18:49:00+01:00,[60],[8]
2020-02-28T18:51:00+01:00,[60],[6]
2020-02-28T18:48:00+01:00,[60],[26]
2020-02-28T18:53:00+01:00,"[60,60]","[7,6]"
2020-02-28T18:58:00+01:00,[60],[9]
2020-02-28T19:07:00+01:00,[60],[10]
2020-02-28T19:10:00+01:00,"[60,60,60,60]","[33,0,27,30]"
2020-02-28T19:33:00+01:00,[60],[13]
2020-02-28T20:12:00+01:00,[60],[7]
2020-02-28T20:27:00+01:00,"[60,60]","[7,5]"
2020-02-28T20:38:00+01:00,[60],[7]
2020-02-28T20:41:00+01:00,"[60,60]","[30,0]"
2020-02-28T21:06:00+01:00,[60],[7]
2020-02-28T21:18:00+01:00,"[60,60]","[7,9]"
2020-02-28T21:28:00+01:00,"[60,60]","[39,9]"
2020-02-28T21:47:00+01:00,[60],[6]
2020-02-28T22:00:00+01:00,"[60,60,60]","[24,32,22]"
2020-02-28T22:10:00+01:00,[60],[5]
2020-02-28T22:24:00+01:00,[60],[12]
2020-02-28T22:26:00+01:00,[60],[12]
2020-02-28T22:53:00+01:00,"[60,60]","[41,24]"
2020-02-28T22:56:00+01:00,[60],[6]
2020-02-28T22:58:00+01:00,[60],[11]
2020-02-28T23:00:00+01:00,"[60,60]","[7,8]"
2020-02-28T23:21:00+01:00,[60],[9]
2020-02-28T23:31:00+01:00,[60],[6]
2020-02-29T00:05:00+01:00,"[60,60]","[0,56]"
2020-02-29T00:23:00+01:00,"[60,60,60]","[10,28,10]"
2020-02-29T00:01:00+01:00,"[60,60]","[42,13]"
2020-02-29T00:22:00+01:00,[60],[8]
2020-02-29T07:18:00+01:00,"[60,60,60]","[26,17,6]"
2020-02-29T07:22:00+01:00,"[60,60,60]","[8,14,3]"
2020-02-29T07:27:00+01:00,"[60,60]","[6,7]"
2020-02-29T07:39:00+01:00,[60],[15]
2020-02-29T07:41:00+01:00,"[60,60]","[16,37]"
2020-02-29T07:44:00+01:00,"[60,60,60,60,60,60,60,60]","[18,14,36,6,51,81,17,18]"
2020-02-29T07:56:00+01:00,[60],[25]
2020-02-29T07:58:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,61,59,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[0,0,6,17,14,0,83,2,49,33,52,13,38,7,17,40,38,45,18,28,75,69,42,42,18,15,32,9,0,0,0]"
2020-02-29T08:30:00+01:00,"[60,60,60]","[20,0,32]"
2020-02-29T08:39:00+01:00,"[60,60,60]","[23,10,0]"
2020-02-29T08:46:00+01:00,"[60,60,60,60,60,60,60,60]","[35,0,6,13,76,0,0,20]"
2020-02-29T08:55:00+01:00,"[60,60]","[30,10]"
2020-02-29T07:21:00+01:00,[60],[15]
2020-02-29T07:30:00+01:00,"[60,60]","[16,24]"
2020-02-29T07:43:00+01:00,[60],[27]
2020-02-29T08:57:00+01:00,"[60,60,60,60,60,60]","[39,8,12,43,0,12]"
2020-02-29T09:03:00+01:00,[60],[1]
2020-02-29T09:10:00+01:00,"[60,60,60,60,60,60,60,60,60]","[36,5,18,60,94,85,77,56,8]"
2020-02-29T09:23:00+01:00,"[60,60,60]","[14,23,6]"
2020-02-29T09:29:00+01:00,"[60,60]","[10,11]"
2020-02-29T09:50:00+01:00,"[60,60]","[7,32]"
2020-02-29T09:55:00+01:00,"[60,60]","[33,8]"
2020-02-29T09:58:00+01:00,"[60,60]","[9,9]"
2020-02-29T10:01:00+01:00,"[60,60,60]","[21,12,24]"
2020-02-29T10:09:00+01:00,"[60,60,60]","[30,22,22]"
2020-02-29T10:14:00+01:00,[60],[32]
2020-02-29T10:19:00+01:00,"[60,60,60,60,60,60,60,60,60,60]","[8,0,16,17,0,0,15,8,10,8]"
2020-02-29T09:19:00+01:00,[60],[31]
2020-02-29T09:57:00+01:00,[60],[28]
2020-02-29T10:04:00+01:00,[60],[9]
2020-02-29T10:08:00+01:00,[60],[17]
2020-02-29T10:12:00+01:00,"[60,60]","[15,45]"
2020-02-29T10:30:00+01:00,"[60,60]","[13,26]"
2020-02-29T10:38:00+01:00,[60],[16]
2020-02-29T10:41:00+01:00,[60],[14]
2020-02-29T10:43:00+01:00,"[60,60]","[22,7]"
2020-02-29T11:00:00+01:00,[60],[33]
2020-02-29T11:03:00+01:00,[60],[21]
2020-02-29T11:29:00+01:00,"[60,60]","[13,12]"
2020-02-29T10:39:00+01:00,"[60,60]","[7,36]"
2020-02-29T10:42:00+01:00,[60],[29]
2020-02-29T10:45:00+01:00,"[60,60]","[0,8]"
2020-02-29T11:01:00+01:00,"[60,60]","[29,14]"
2020-02-29T11:06:00+01:00,"[60,60,60,60,60]","[9,36,23,34,6]"
2020-02-29T11:21:00+01:00,[60],[21]
2020-02-29T11:23:00+01:00,"[60,60,60,60,60,60]","[94,117,113,115,104,106]"
2020-02-29T11:31:00+01:00,"[60,60]","[53,12]"
2020-02-29T11:35:00+01:00,[60],[24]
2020-02-29T11:37:00+01:00,[60],[17]
2020-02-29T11:36:00+01:00,[60],[63]
2020-02-29T12:16:00+01:00,[60],[13]
2020-02-29T12:29:00+01:00,[60],[12]
2020-02-29T11:38:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60]","[60,47,17,75,113,114,115,113,102,28,0]"
2020-02-29T11:50:00+01:00,"[60,60,60,60]","[8,0,0,10]"
2020-02-29T11:55:00+01:00,[60],[14]
2020-02-29T12:04:00+01:00,[60],[13]
2020-02-29T12:07:00+01:00,[60],[20]
2020-02-29T12:09:00+01:00,"[60,60]","[21,6]"
2020-02-29T12:13:00+01:00,"[60,60]","[20,18]"
2020-02-29T12:24:00+01:00,[60],[8]
2020-02-29T12:28:00+01:00,[60],[0]
2020-02-29T12:30:00+01:00,"[60,60,60,60]","[12,0,8,8]"
2020-02-29T12:35:00+01:00,"[60,60]","[15,8]"
2020-02-29T12:44:00+01:00,"[60,60]","[6,8]"
2020-02-29T12:48:00+01:00,"[60,60]","[8,30]"
2020-02-29T13:04:00+01:00,[60],[12]
2020-02-29T13:06:00+01:00,[60],[18]
2020-02-29T13:05:00+01:00,[60],[16]
2020-02-29T13:11:00+01:00,[60],[6]
2020-02-29T13:15:00+01:00,[60],[9]
2020-02-29T13:23:00+01:00,"[60,60]","[15,8]"
2020-02-29T13:27:00+01:00,[60],[36]
2020-02-29T13:31:00+01:00,[60],[34]
2020-02-29T13:35:00+01:00,[60],[32]
2020-02-29T13:42:00+01:00,"[60,60,60,60,60]","[9,18,18,41,15]"
2020-02-29T14:05:00+01:00,[60],[6]
2020-02-29T14:09:00+01:00,"[60,60]","[27,34]"
2020-02-29T14:13:00+01:00,[60],[7]
2020-02-29T14:26:00+01:00,"[60,60]","[14,59]"
2020-02-29T14:31:00+01:00,"[60,60,60,60]","[14,22,8,28]"
2020-02-29T14:51:00+01:00,[60],[18]
2020-02-29T14:55:00+01:00,[60],[29]
2020-02-29T14:57:00+01:00,[60],[21]
2020-02-29T15:02:00+01:00,"[60,60,60,60]","[14,7,11,25]"
2020-02-29T15:07:00+01:00,"[60,60]","[8,16]"
2020-02-29T15:10:00+01:00,[60],[9]
2020-02-29T15:13:00+01:00,"[60,60]","[0,22]"
2020-02-29T15:35:00+01:00,[60],[11]
2020-02-29T15:52:00+01:00,[60],[6]
2020-02-29T16:15:00+01:00,"[60,60]","[9,24]"
2020-02-29T16:26:00+01:00,[60],[13]
2020-02-29T16:30:00+01:00,[60],[21]
2020-02-29T16:33:00+01:00,"[60,60]","[12,40]"
2020-02-29T13:32:00+01:00,[60],[14]
2020-02-29T13:40:00+01:00,[60],[7]
2020-02-29T14:35:00+01:00,"[60,60]","[33,21]"
2020-02-29T14:58:00+01:00,[60],[9]
2020-02-29T15:01:00+01:00,[60],[10]
2020-02-29T15:09:00+01:00,[60],[7]
2020-02-29T16:31:00+01:00,"[60,60]","[11,22]"
2020-02-29T16:36:00+01:00,"[60,60]","[24,64]"
2020-02-29T16:44:00+01:00,[60],[6]
2020-02-29T17:11:00+01:00,[60],[0]
2020-02-29T17:16:00+01:00,"[60,60,60]","[20,63,48]"
2020-02-29T17:20:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60]","[14,99,99,55,48,54,62,19,41,9,13]"
2020-02-29T17:33:00+01:00,[60],[17]
2020-02-29T17:35:00+01:00,[60],[31]
2020-02-29T17:37:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60]","[0,20,10,20,29,0,6,15,0,15,15,62,78]"
2020-02-29T16:41:00+01:00,[60],[7]
2020-02-29T16:45:00+01:00,[60],[26]
2020-02-29T16:47:00+01:00,[60],[11]
2020-02-29T17:03:00+01:00,[60],[7]
2020-02-29T17:19:00+01:00,[60],[14]
2020-02-29T17:34:00+01:00,[60],[19]
2020-02-29T17:36:00+01:00,[60],[17]
2020-02-29T17:50:00+01:00,[60],[8]
2020-02-29T17:55:00+01:00,"[60,60]","[9,22]"
2020-02-29T18:07:00+01:00,[60],[16]
2020-02-29T18:18:00+01:00,[60],[74]
2020-02-29T17:51:00+01:00,"[60,60,60,60]","[6,27,8,23]"
2020-02-29T17:57:00+01:00,"[60,60,60,60,60,60,60,60,60,60]","[6,11,20,104,105,104,94,92,93,7]"
2020-02-29T18:08:00+01:00,[60],[9]
2020-02-29T18:10:00+01:00,"[60,60,60]","[42,5,5]"
2020-02-29T18:19:00+01:00,"[60,60,60,60]","[101,95,69,10]"
2020-02-29T18:24:00+01:00,[60],[20]
2020-02-29T18:26:00+01:00,[60],[32]
2020-02-29T18:31:00+01:00,[60],[7]
2020-02-29T18:25:00+01:00,[60],[39]
2020-02-29T18:27:00+01:00,"[60,60]","[1,31]"
2020-02-29T18:30:00+01:00,[60],[12]
2020-02-29T18:38:00+01:00,"[60,60]","[32,15]"
2020-02-29T20:20:00+01:00,[60],[33]
2020-02-29T18:44:00+01:00,"[60,60,60,60,60]","[16,8,14,0,0]"
2020-02-29T18:50:00+01:00,"[60,60]","[9,0]"
2020-02-29T19:07:00+01:00,"[60,60,60,60]","[16,11,1,8]"
2020-02-29T19:18:00+01:00,"[60,60]","[6,18]"
2020-02-29T19:21:00+01:00,[60],[7]
2020-02-29T20:21:00+01:00,"[60,60]","[21,20]"
2020-02-29T20:28:00+01:00,"[60,60]","[10,13]"
2020-02-29T20:31:00+01:00,[60],[10]
2020-02-29T20:33:00+01:00,"[60,60]","[16,22]"
2020-02-29T20:37:00+01:00,"[60,60]","[19,36]"
2020-02-29T20:41:00+01:00,[60],[9]
2020-02-29T20:43:00+01:00,[60],[8]
2020-02-29T20:52:00+01:00,"[60,60,60,60,60]","[24,53,11,41,47]"
2020-02-29T20:58:00+01:00,[60],[8]
2020-02-29T21:05:00+01:00,[60],[0]
2020-02-29T21:07:00+01:00,"[60,60]","[6,13]"
2020-02-29T21:22:00+01:00,"[60,60]","[6,11]"
2020-02-29T21:29:00+01:00,"[60,60]","[38,36]"
2020-02-29T21:32:00+01:00,"[60,60,60]","[17,12,23]"
2020-02-29T21:44:00+01:00,"[60,60]","[7,12]"
2020-02-29T22:01:00+01:00,"[60,60,60]","[8,16,6]"
2020-02-29T22:07:00+01:00,"[60,60,60]","[10,9,30]"
2020-03-01T09:15:00+01:00,[60],[7]
2020-03-01T09:17:00+01:00,"[60,60]","[10,70]"
2020-03-01T09:22:00+01:00,[60],[11]
2020-03-01T09:28:00+01:00,[60],[12]
2020-03-01T09:32:00+01:00,[60],[8]
2020-03-01T09:46:00+01:00,[60],[10]
2020-03-01T09:48:00+01:00,"[60,60,60,60,60]","[13,16,6,6,26]"
2020-03-01T09:54:00+01:00,"[60,60]","[7,35]"
2020-03-01T10:00:00+01:00,"[60,60]","[14,30]"
2020-03-01T10:07:00+01:00,[60],[7]
2020-03-01T10:24:00+01:00,"[60,60]","[14,50]"
2020-03-01T10:33:00+01:00,[60],[60]
2020-03-01T09:19:00+01:00,[60],[33]
2020-03-01T09:21:00+01:00,[60],[16]
2020-03-01T09:44:00+01:00,"[60,60]","[46,41]"
2020-03-01T10:36:00+01:00,[60],[7]
2020-03-01T10:37:00+01:00,"[60,60]","[12,8]"
2020-03-01T10:44:00+01:00,[60],[6]
2020-03-01T11:16:00+01:00,"[60,60,60,60,60]","[7,9,21,41,16]"
2020-03-01T11:23:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[65,6,20,112,113,100,115,115,111,111,100,112,113,112,114,100,114,115,112,115,100,112,113,112,111,99,112,113,118,102,114,112,112,101,113,112,111,102,113,115,114,103,115,110,113,100,112,110,113,115,112,100,113,114,111,112,98,110,111,112,109,39,113,112,113,101,113,110,110,110,112,100,113,72,8,43]"
2020-03-01T12:42:00+01:00,[60],[23]
2020-03-01T12:46:00+01:00,[60],[11]
2020-03-01T12:48:00+01:00,[60],[50]
2020-03-01T12:51:00+01:00,[60],[0]
2020-03-01T12:53:00+01:00,"[60,60,60,60,60]","[17,7,14,26,29]"
2020-03-01T12:59:00+01:00,[60],[10]
2020-03-01T13:07:00+01:00,"[60,60]","[0,9]"
2020-03-01T13:14:00+01:00,[60],[15]
2020-03-01T13:19:00+01:00,[60],[6]
2020-03-01T13:21:00+01:00,[60],[18]
2020-03-01T13:25:00+01:00,[60],[0]
2020-03-01T13:27:00+01:00,"[60,60]","[0,0]"
2020-03-01T13:44:00+01:00,[60],[50]
2020-03-01T13:46:00+01:00,"[60,60]","[7,6]"
2020-03-01T13:49:00+01:00,"[60,60]","[8,0]"
2020-03-01T13:54:00+01:00,[60],[8]
2020-03-01T14:00:00+01:00,"[60,60]","[24,40]"
2020-03-01T14:03:00+01:00,"[60,60,60,60]","[14,12,6,10]"
2020-03-01T14:13:00+01:00,"[60,60]","[27,50]"
2020-03-01T14:18:00+01:00,[60],[0]
2020-03-01T14:21:00+01:00,"[60,60,60]","[0,0,0]"
2020-03-01T14:25:00+01:00,"[60,60]","[0,0]"
2020-03-01T14:28:00+01:00,[60],[8]
2020-03-01T14:32:00+01:00,"[60,60]","[8,0]"
2020-03-01T14:37:00+01:00,"[60,60,60,60]","[0,0,8,0]"
2020-03-01T14:42:00+01:00,[60],[16]
2020-03-01T14:48:00+01:00,[60],[0]
2020-03-01T15:08:00+01:00,[60],[0]
2020-03-01T15:15:00+01:00,[60],[35]
2020-03-01T15:39:00+01:00,[60],[9]
2020-03-01T15:44:00+01:00,[60],[10]
2020-03-01T15:50:00+01:00,[60],[7]
2020-03-01T15:55:00+01:00,"[60,60]","[14,3]"
2020-03-01T15:59:00+01:00,[60],[7]
2020-03-01T16:01:00+01:00,[60],[13]
2020-03-01T16:03:00+01:00,[60],[7]
2020-03-01T16:18:00+01:00,[60],[8]
2020-03-01T16:22:00+01:00,[60],[19]
2020-03-01T16:27:00+01:00,[60],[8]
2020-03-01T16:34:00+01:00,[60],[8]
2020-03-01T12:47:00+01:00,[60],[11]
2020-03-01T14:02:00+01:00,[60],[36]
2020-03-01T14:24:00+01:00,[60],[19]
2020-03-01T14:27:00+01:00,[60],[29]
2020-03-01T14:29:00+01:00,[60],[17]
2020-03-01T14:41:00+01:00,[60],[54]
2020-03-01T14:45:00+01:00,[60],[17]
2020-03-01T15:09:00+01:00,[60],[21]
2020-03-01T15:23:00+01:00,"[60,60]","[26,7]"
2020-03-01T16:00:00+01:00,[60],[16]
2020-03-01T16:02:00+01:00,[60],[9]
2020-03-01T16:04:00+01:00,[60],[7]
2020-03-01T16:06:00+01:00,[60],[16]
2020-03-01T16:11:00+01:00,[60],[7]
2020-03-01T16:16:00+01:00,[60],[7]
2020-03-01T16:24:00+01:00,[60],[6]
2020-03-01T16:42:00+01:00,[60],[16]
2020-03-01T16:47:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[9,11,41,14,75,99,114,107,112,111,90,110,118,113,113,115,100,112,113,116,116,101,115,114,115,113,113,101,112,12]"
2020-03-01T17:18:00+01:00,[60],[9]
2020-03-01T17:22:00+01:00,[60],[6]
2020-03-01T17:25:00+01:00,"[60,60]","[0,0]"
2020-03-01T17:28:00+01:00,"[60,60,60,60,60,60]","[15,16,13,19,26,22]"
2020-03-01T17:21:00+01:00,[60],[15]
