start,duration,value
2020-01-23T23:57:00+01:00,"[60,60,60,60,60]","[0,0,0,0,0]"
2020-01-24T00:03:00+01:00,[60],[0]
2020-01-24T00:06:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-24T00:21:00+01:00,[60],[0]
2020-01-24T00:24:00+01:00,[60],[0]
2020-01-24T00:29:00+01:00,[60],[0]
2020-01-24T00:48:00+01:00,[60],[0]
2020-01-24T00:49:00+01:00,"[60,60]","[0,0]"
2020-01-24T00:53:00+01:00,[60],[0]
2020-01-24T09:04:00+01:00,[60],[0]
2020-01-24T09:14:00+01:00,[120],[0]
2020-01-24T09:39:00+01:00,[60],[0]
2020-01-24T09:48:00+01:00,[60],[0]
2020-01-24T09:53:00+01:00,[60],[0]
2020-01-24T09:56:00+01:00,[60],[0]
2020-01-24T10:00:00+01:00,[60],[0]
2020-01-24T10:10:00+01:00,[60],[0]
2020-01-24T10:14:00+01:00,[60],[0]
2020-01-24T10:18:00+01:00,[60],[0]
2020-01-24T09:21:00+01:00,[60],[0]
2020-01-24T10:39:00+01:00,[60],[0]
2020-01-24T10:41:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-24T10:55:00+01:00,[60],[0]
2020-01-24T10:57:00+01:00,"[60,60]","[0,0]"
2020-01-24T11:09:00+01:00,[60],[0]
2020-01-24T11:29:00+01:00,[60],[0]
2020-01-24T11:32:00+01:00,[60],[0]
2020-01-24T12:56:00+01:00,[60],[0]
2020-01-24T11:10:00+01:00,[60],[0]
2020-01-24T11:30:00+01:00,[60],[0]
2020-01-24T11:39:00+01:00,"[60,60]","[0,0]"
2020-01-24T11:43:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
2020-01-24T12:23:00+01:00,"[60,60]","[0,0]"
2020-01-24T12:49:00+01:00,[60],[0]
2020-01-24T13:02:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
2020-01-24T13:22:00+01:00,[60],[0]
2020-01-24T13:43:00+01:00,[60],[0]
2020-01-24T13:53:00+01:00,[60],[0]
2020-01-24T13:58:00+01:00,[60],[0]
2020-01-24T14:09:00+01:00,[60],[0]
2020-01-24T14:18:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-24T14:27:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
2020-01-24T14:44:00+01:00,[60],[0]
2020-01-24T15:11:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-24T15:45:00+01:00,[60],[0]
2020-01-24T15:58:00+01:00,[60],[0]
2020-01-24T16:00:00+01:00,"[60,60]","[0,0]"
2020-01-24T16:03:00+01:00,"[60,60,61]","[0,0,0]"
2020-01-24T15:59:00+01:00,[60],[0]
2020-01-24T16:20:00+01:00,[60],[0]
2020-01-24T16:24:00+01:00,[60],[0]
2020-01-24T16:26:00+01:00,[60],[0]
2020-01-24T16:28:00+01:00,[60],[0]
2020-01-24T16:30:00+01:00,[60],[0]
2020-01-24T16:36:00+01:00,[60],[0]
2020-01-24T16:38:00+01:00,[60],[0]
2020-01-24T16:41:00+01:00,[60],[0]
2020-01-24T16:51:00+01:00,[60],[0]
2020-01-24T16:56:00+01:00,"[60,60]","[0,0]"
2020-01-24T16:59:00+01:00,[60],[0]
2020-01-24T17:01:00+01:00,[60],[0]
2020-01-24T17:05:00+01:00,[60],[0]
2020-01-24T17:16:00+01:00,[60],[0]
2020-01-24T17:25:00+01:00,"[60,60]","[0,0]"
2020-01-24T17:34:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-24T17:43:00+01:00,[60],[0]
2020-01-24T17:46:00+01:00,[60],[0]
2020-01-24T18:05:00+01:00,"[60,60]","[0,0]"
2020-01-24T17:02:00+01:00,[60],[0]
2020-01-24T18:11:00+01:00,[60],[0]
2020-01-24T18:15:00+01:00,"[60,60]","[0,0]"
2020-01-24T18:30:00+01:00,[60],[0]
2020-01-24T20:27:00+01:00,[60],[0]
2020-01-24T20:37:00+01:00,[60],[0]
2020-01-24T18:22:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-24T18:31:00+01:00,"[60,60]","[0,0]"
2020-01-24T18:34:00+01:00,[60],[0]
2020-01-24T18:52:00+01:00,[60],[0]
2020-01-24T18:54:00+01:00,"[60,60]","[0,0]"
2020-01-24T19:00:00+01:00,[60],[0]
2020-01-24T19:09:00+01:00,[60],[0]
2020-01-24T19:11:00+01:00,[60],[0]
2020-01-24T19:21:00+01:00,[60],[0]
2020-01-24T19:32:00+01:00,[60],[0]
2020-01-24T20:24:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-24T20:28:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-24T20:33:00+01:00,[60],[0]
2020-01-24T20:40:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-24T20:45:00+01:00,[60],[0]
2020-01-24T21:19:00+01:00,[60],[0]
2020-01-24T21:24:00+01:00,[60],[0]
2020-01-24T21:30:00+01:00,[60],[0]
2020-01-24T21:54:00+01:00,[60],[0]
2020-01-24T21:57:00+01:00,[60],[0]
2020-01-24T21:59:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-24T22:10:00+01:00,[60],[0]
2020-01-24T22:24:00+01:00,[60],[0]
2020-01-24T22:36:00+01:00,"[60,60]","[0,0]"
2020-01-24T22:54:00+01:00,[60],[0]
2020-01-24T23:05:00+01:00,[60],[0]
2020-01-24T23:15:00+01:00,[60],[0]
2020-01-24T23:31:00+01:00,[60],[0]
2020-01-24T23:39:00+01:00,[60],[0]
2020-01-24T23:41:00+01:00,"[60,60,60,60,60]","[0,0,0,0,0]"
2020-01-24T23:47:00+01:00,[60],[0]
2020-01-24T23:52:00+01:00,[60],[0]
2020-01-24T23:54:00+01:00,[60],[0]
2020-01-25T00:01:00+01:00,[60],[0]
2020-01-25T00:08:00+01:00,"[60,60]","[0,0]"
2020-01-25T00:16:00+01:00,"[60,60,60,60,60]","[0,0,0,0,0]"
2020-01-25T07:14:00+01:00,[60],[0]
2020-01-25T07:32:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-25T07:37:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-25T07:41:00+01:00,"[60,60]","[0,0]"
2020-01-25T07:44:00+01:00,"[60,60]","[0,0]"
2020-01-25T07:49:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-25T07:24:00+01:00,[60],[0]
2020-01-25T07:36:00+01:00,[60],[0]
2020-01-25T07:40:00+01:00,[60],[0]
2020-01-25T07:43:00+01:00,[60],[0]
2020-01-25T07:46:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-25T07:58:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-25T08:03:00+01:00,"[60,60,60,60,60,60,60]","[0,0,0,0,0,0,0]"
2020-01-25T08:11:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
2020-01-25T08:30:00+01:00,"[60,60]","[0,0]"
2020-01-25T08:34:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-25T08:40:00+01:00,[60],[0]
2020-01-25T08:42:00+01:00,"[60,60,60,60,60]","[0,0,0,0,0]"
2020-01-25T08:48:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-25T08:54:00+01:00,"[60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0]"
2020-01-25T09:04:00+01:00,[60],[0]
2020-01-25T09:12:00+01:00,[60],[0]
2020-01-25T09:17:00+01:00,"[60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0]"
2020-01-25T09:30:00+01:00,"[60,60]","[0,0]"
2020-01-25T09:47:00+01:00,[60],[0]
2020-01-25T09:51:00+01:00,[60],[0]
2020-01-25T10:02:00+01:00,[60],[0]
2020-01-25T10:04:00+01:00,[60],[0]
2020-01-25T10:10:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-25T10:16:00+01:00,"[60,60]","[0,0]"
2020-01-25T09:13:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-25T10:01:00+01:00,[60],[0]
2020-01-25T10:03:00+01:00,[60],[0]
2020-01-25T10:27:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-25T10:36:00+01:00,[60],[0]
2020-01-25T10:38:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-25T10:57:00+01:00,"[60,60]","[0,0]"
2020-01-25T11:00:00+01:00,"[60,60]","[0,0]"
2020-01-25T11:03:00+01:00,[60],[0]
2020-01-25T11:06:00+01:00,"[60,60]","[0,0]"
2020-01-25T11:10:00+01:00,"[60,60]","[0,0]"
2020-01-25T11:15:00+01:00,[60],[0]
2020-01-25T11:17:00+01:00,"[60,60]","[0,0]"
2020-01-25T11:24:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-25T11:28:00+01:00,[60],[0]
2020-01-25T10:34:00+01:00,"[60,60]","[0,0]"
2020-01-25T10:59:00+01:00,[60],[0]
2020-01-25T11:02:00+01:00,[60],[0]
2020-01-25T11:08:00+01:00,"[60,60]","[0,0]"
2020-01-25T11:14:00+01:00,[60],[0]
2020-01-25T11:16:00+01:00,[60],[0]
2020-01-25T11:22:00+01:00,"[60,60]","[0,0]"
2020-01-25T11:27:00+01:00,[60],[0]
2020-01-25T11:30:00+01:00,"[60,60]","[0,0]"
2020-01-25T11:33:00+01:00,[60],[0]
2020-01-25T13:18:00+01:00,[60],[0]
2020-01-25T13:22:00+01:00,[60],[0]
2020-01-25T11:45:00+01:00,[60],[0]
2020-01-25T11:51:00+01:00,"[60,60]","[0,0]"
2020-01-25T11:58:00+01:00,[60],[0]
2020-01-25T12:04:00+01:00,[60],[0]
2020-01-25T12:06:00+01:00,"[60,60]","[0,0]"
2020-01-25T12:09:00+01:00,[60],[0]
2020-01-25T12:12:00+01:00,[60],[0]
2020-01-25T12:16:00+01:00,[60],[0]
2020-01-25T12:30:00+01:00,[60],[0]
2020-01-25T12:33:00+01:00,[60],[0]
2020-01-25T12:35:00+01:00,[60],[0]
2020-01-25T12:37:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-25T12:47:00+01:00,[60],[0]
2020-01-25T13:08:00+01:00,[60],[0]
2020-01-25T13:10:00+01:00,[60],[0]
2020-01-25T13:13:00+01:00,"[60,60]","[0,0]"
2020-01-25T13:19:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-25T13:25:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-25T13:33:00+01:00,[60],[0]
2020-01-25T13:37:00+01:00,[60],[0]
2020-01-25T13:51:00+01:00,[60],[0]
2020-01-25T14:27:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-25T14:33:00+01:00,[60],[0]
2020-01-25T14:53:00+01:00,[60],[0]
2020-01-25T14:56:00+01:00,[60],[0]
2020-01-25T15:06:00+01:00,[60],[0]
2020-01-25T16:48:00+01:00,[60],[0]
2020-01-25T21:44:00+01:00,[60],[0]
2020-01-25T16:49:00+01:00,[60],[0]
2020-01-25T16:53:00+01:00,"[60,60]","[0,0]"
2020-01-25T17:06:00+01:00,[60],[0]
2020-01-25T17:27:00+01:00,"[60,60]","[0,0]"
2020-01-25T17:39:00+01:00,[60],[0]
2020-01-25T17:51:00+01:00,[60],[0]
2020-01-25T17:54:00+01:00,[60],[0]
2020-01-25T18:22:00+01:00,[60],[0]
2020-01-25T18:25:00+01:00,[60],[0]
2020-01-25T18:55:00+01:00,[60],[0]
2020-01-25T18:57:00+01:00,[60],[0]
2020-01-25T19:11:00+01:00,"[60,120]","[0,0]"
2020-01-25T19:21:00+01:00,[60],[0]
2020-01-25T19:29:00+01:00,[60],[0]
2020-01-25T19:41:00+01:00,[60],[0]
2020-01-25T19:57:00+01:00,"[60,60]","[0,0]"
2020-01-25T20:00:00+01:00,[60],[0]
2020-01-25T20:06:00+01:00,[60],[0]
2020-01-25T20:14:00+01:00,[60],[0]
2020-01-25T20:44:00+01:00,[60],[0]
2020-01-25T20:49:00+01:00,[60],[0]
2020-01-25T21:02:00+01:00,[60],[0]
2020-01-25T21:15:00+01:00,[60],[0]
2020-01-25T21:19:00+01:00,"[60,60,60,61]","[0,0,0,0]"
2020-01-25T21:24:00+01:00,[60],[0]
2020-01-25T21:30:00+01:00,"[60,60]","[0,0]"
2020-01-25T21:35:00+01:00,[60],[0]
2020-01-25T21:39:00+01:00,[60],[0]
2020-01-25T21:53:00+01:00,[60],[0]
2020-01-25T21:56:00+01:00,[60],[0]
2020-01-25T22:06:00+01:00,[60],[0]
2020-01-25T22:14:00+01:00,"[60,60]","[0,0]"
2020-01-25T22:16:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-25T22:34:00+01:00,[60],[0]
2020-01-25T22:44:00+01:00,[60],[0]
2020-01-25T22:46:00+01:00,[60],[0]
2020-01-25T22:49:00+01:00,[60],[0]
2020-01-25T22:52:00+01:00,[60],[0]
2020-01-25T22:55:00+01:00,[60],[0]
2020-01-25T23:04:00+01:00,[60],[0]
2020-01-25T23:15:00+01:00,[60],[0]
2020-01-25T23:22:00+01:00,[60],[0]
2020-01-25T23:24:00+01:00,[60],[0]
2020-01-25T23:45:00+01:00,[60],[0]
2020-01-25T23:51:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-25T23:55:00+01:00,[60],[0]
2020-01-26T00:19:00+01:00,[60],[0]
2020-01-26T00:36:00+01:00,[60],[0]
2020-01-26T00:49:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-26T01:02:00+01:00,[60],[0]
2020-01-25T23:46:00+01:00,[60],[0]
2020-01-26T09:29:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-26T09:34:00+01:00,[60],[0]
2020-01-26T09:38:00+01:00,"[60,60]","[0,0]"
2020-01-26T09:41:00+01:00,[60],[0]
2020-01-26T09:49:00+01:00,[60],[0]
2020-01-26T10:03:00+01:00,[60],[0]
2020-01-26T10:13:00+01:00,[60],[0]
2020-01-26T10:15:00+01:00,[60],[0]
2020-01-26T10:17:00+01:00,[60],[0]
2020-01-26T10:07:00+01:00,[60],[0]
2020-01-26T10:10:00+01:00,"[60,60]","[0,0]"
2020-01-26T10:14:00+01:00,[60],[0]
2020-01-26T10:16:00+01:00,[60],[0]
2020-01-26T10:19:00+01:00,[60],[0]
2020-01-26T10:20:00+01:00,[60],[0]
2020-01-26T13:50:00+01:00,[60],[0]
2020-01-26T13:54:00+01:00,[60],[0]
2020-01-26T13:56:00+01:00,[60],[0]
2020-01-26T10:21:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-26T10:33:00+01:00,[60],[0]
2020-01-26T10:48:00+01:00,[60],[0]
2020-01-26T11:09:00+01:00,[60],[0]
2020-01-26T11:21:00+01:00,[60],[0]
2020-01-26T11:24:00+01:00,[60],[0]
2020-01-26T11:26:00+01:00,[60],[0]
2020-01-26T11:32:00+01:00,[60],[0]
2020-01-26T12:06:00+01:00,[60],[0]
2020-01-26T12:10:00+01:00,[60],[0]
2020-01-26T12:23:00+01:00,[60],[0]
2020-01-26T12:31:00+01:00,[60],[0]
2020-01-26T12:33:00+01:00,[60],[0]
2020-01-26T12:37:00+01:00,[60],[0]
2020-01-26T12:52:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-26T12:59:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-26T13:03:00+01:00,[60],[0]
2020-01-26T13:05:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-26T13:11:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-26T13:38:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-26T13:51:00+01:00,[60],[0]
2020-01-26T13:55:00+01:00,[60],[0]
2020-01-26T13:57:00+01:00,[60],[0]
2020-01-26T14:01:00+01:00,[60],[0]
2020-01-26T14:06:00+01:00,[60],[0]
2020-01-26T14:08:00+01:00,"[60,60,60,60,60,60]","[0,0,0,0,0,0]"
2020-01-26T14:17:00+01:00,"[60,60,60,60,60,60]","[0,0,0,0,0,0]"
2020-01-26T14:23:00+01:00,"[60,60]","[0,0]"
2020-01-26T14:27:00+01:00,"[60,60]","[0,0]"
2020-01-26T14:31:00+01:00,[60],[0]
2020-01-26T14:29:00+01:00,"[60,60]","[0,0]"
2020-01-26T14:33:00+01:00,[60],[0]
2020-01-26T14:36:00+01:00,[60],[0]
2020-01-26T14:56:00+01:00,[60],[0]
2020-01-26T14:58:00+01:00,[60],[0]
2020-01-26T15:05:00+01:00,[60],[0]
2020-01-26T15:08:00+01:00,[60],[0]
2020-01-26T15:09:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-26T15:14:00+01:00,[60],[0]
2020-01-26T15:21:00+01:00,"[60,60]","[0,0]"
2020-01-26T15:27:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-26T15:32:00+01:00,[60],[0]
2020-01-26T16:10:00+01:00,[60],[0]
2020-01-26T16:18:00+01:00,"[60,60]","[0,0]"
2020-01-26T17:35:00+01:00,"[60,60]","[0,0]"
2020-01-26T17:38:00+01:00,[60],[0]
2020-01-26T17:41:00+01:00,[60],[0]
2020-01-26T17:47:00+01:00,"[60,60]","[0,0]"
2020-01-26T18:33:00+01:00,[60],[0]
2020-01-26T18:35:00+01:00,"[60,60,60,60,60,60,60]","[0,0,0,0,0,0,0]"
2020-01-26T18:43:00+01:00,[60],[0]
2020-01-26T18:58:00+01:00,[60],[0]
2020-01-26T19:00:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-26T19:06:00+01:00,"[60,60]","[0,0]"
2020-01-26T19:33:00+01:00,[60],[0]
2020-01-26T19:41:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0,0,0,0]"
2020-01-26T20:01:00+01:00,[60],[0]
2020-01-26T20:19:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-26T21:15:00+01:00,[60],[0]
2020-01-26T21:17:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
2020-01-26T21:32:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-26T21:36:00+01:00,"[60,60]","[0,0]"
2020-01-26T21:40:00+01:00,[60],[0]
2020-01-26T21:50:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-26T21:56:00+01:00,[60],[0]
2020-01-26T21:59:00+01:00,[60],[0]
2020-01-26T22:07:00+01:00,"[60,60]","[0,0]"
2020-01-26T22:11:00+01:00,[60],[0]
2020-01-26T22:16:00+01:00,[60],[0]
2020-01-26T22:43:00+01:00,[60],[0]
2020-01-26T22:49:00+01:00,[60],[0]
2020-01-26T22:53:00+01:00,[60],[0]
2020-01-26T22:55:00+01:00,[60],[0]
2020-01-26T23:16:00+01:00,[60],[0]
2020-01-26T23:27:00+01:00,[60],[0]
2020-01-26T23:29:00+01:00,"[60,60]","[0,0]"
2020-01-26T23:33:00+01:00,[60],[0]
2020-01-26T18:26:00+01:00,[60],[0]
2020-01-26T19:14:00+01:00,"[60,60]","[0,0]"
2020-01-26T19:29:00+01:00,[60],[0]
2020-01-26T19:34:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-26T20:00:00+01:00,[60],[0]
2020-01-26T21:31:00+01:00,[60],[0]
2020-01-27T09:22:00+01:00,"[60,60]","[0,0]"
2020-01-27T09:26:00+01:00,[60],[0]
2020-01-27T09:29:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-27T09:48:00+01:00,[60],[0]
2020-01-27T09:51:00+01:00,[60],[0]
2020-01-27T09:56:00+01:00,[60],[0]
2020-01-27T10:00:00+01:00,[60],[0]
2020-01-27T10:14:00+01:00,[60],[0]
2020-01-27T10:27:00+01:00,[60],[0]
2020-01-27T10:45:00+01:00,[60],[0]
2020-01-27T10:49:00+01:00,[60],[0]
2020-01-27T10:54:00+01:00,"[60,60]","[0,0]"
2020-01-27T11:47:00+01:00,[60],[0]
2020-01-27T12:32:00+01:00,[60],[0]
2020-01-27T12:42:00+01:00,[60],[0]
2020-01-27T13:10:00+01:00,[60],[0]
2020-01-27T13:19:00+01:00,"[60,60]","[0,0]"
2020-01-27T13:24:00+01:00,"[60,60]","[0,0]"
2020-01-27T13:27:00+01:00,[60],[0]
2020-01-27T13:31:00+01:00,[60],[0]
2020-01-27T13:33:00+01:00,[60],[0]
2020-01-27T13:39:00+01:00,[60],[0]
2020-01-27T13:47:00+01:00,"[60,60]","[0,0]"
2020-01-27T13:52:00+01:00,[60],[0]
2020-01-27T13:54:00+01:00,"[60,60]","[0,0]"
2020-01-27T14:07:00+01:00,[60],[0]
2020-01-27T14:10:00+01:00,[60],[0]
2020-01-27T14:20:00+01:00,[60],[0]
2020-01-27T14:25:00+01:00,"[60,60]","[0,0]"
2020-01-27T14:43:00+01:00,[60],[0]
2020-01-27T15:02:00+01:00,[60],[0]
2020-01-27T15:12:00+01:00,[60],[0]
2020-01-27T15:21:00+01:00,[60],[0]
2020-01-27T15:24:00+01:00,[60],[0]
2020-01-27T15:36:00+01:00,[60],[0]
2020-01-27T15:38:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-27T15:45:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0,0,0]"
2020-01-27T09:24:00+01:00,[60],[0]
2020-01-27T09:34:00+01:00,[60],[0]
2020-01-27T11:07:00+01:00,[60],[0]
2020-01-27T11:27:00+01:00,[60],[0]
2020-01-27T11:53:00+01:00,[60],[0]
2020-01-27T14:42:00+01:00,[60],[0]
2020-01-27T15:13:00+01:00,[60],[0]
2020-01-27T15:44:00+01:00,[60],[0]
2020-01-27T15:57:00+01:00,[60],[0]
2020-01-27T15:58:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-27T17:34:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
2020-01-27T17:52:00+01:00,[60],[0]
2020-01-27T18:00:00+01:00,[60],[0]
2020-01-27T18:06:00+01:00,[60],[0]
2020-01-27T18:16:00+01:00,[60],[0]
2020-01-27T18:18:00+01:00,[60],[0]
2020-01-27T18:24:00+01:00,[60],[0]
2020-01-27T18:30:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-27T18:34:00+01:00,"[60,60]","[0,0]"
2020-01-27T18:38:00+01:00,[60],[0]
2020-01-27T18:43:00+01:00,[60],[0]
2020-01-27T18:46:00+01:00,[60],[0]
2020-01-27T18:48:00+01:00,"[60,60]","[0,0]"
2020-01-27T19:12:00+01:00,"[60,60]","[0,0]"
2020-01-27T19:45:00+01:00,"[60,60]","[0,0]"
2020-01-27T19:51:00+01:00,[60],[0]
2020-01-27T19:53:00+01:00,[60],[0]
2020-01-27T20:12:00+01:00,[60],[0]
2020-01-27T20:20:00+01:00,[60],[0]
2020-01-27T20:40:00+01:00,[60],[0]
2020-01-27T20:54:00+01:00,[60],[0]
2020-01-27T21:15:00+01:00,[60],[0]
2020-01-27T21:19:00+01:00,[60],[0]
2020-01-27T21:23:00+01:00,[60],[0]
2020-01-27T22:09:00+01:00,[60],[0]
2020-01-27T22:39:00+01:00,[60],[0]
2020-01-27T22:49:00+01:00,[60],[0]
2020-01-27T22:58:00+01:00,"[60,60]","[0,0]"
2020-01-27T23:02:00+01:00,[60],[0]
2020-01-27T23:10:00+01:00,[60],[0]
2020-01-27T23:12:00+01:00,[60],[0]
2020-01-27T23:15:00+01:00,[60],[0]
2020-01-27T23:17:00+01:00,[60],[0]
2020-01-27T23:20:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-27T23:36:00+01:00,"[60,60,60,60]","[0,0,0,0]"
2020-01-27T23:41:00+01:00,"[60,60]","[0,0]"
2020-01-27T23:44:00+01:00,[60],[0]
2020-01-27T23:07:00+01:00,[60],[0]
2020-01-27T23:26:00+01:00,[60],[0]
2020-01-27T23:35:00+01:00,[60],[0]
2020-01-27T23:45:00+01:00,"[60,60]","[0,0]"
2020-01-27T09:22:00+01:00,"[60,60]","[0,0]"
2020-01-27T09:26:00+01:00,[60],[0]
2020-01-27T09:29:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-27T09:48:00+01:00,[60],[0]
2020-01-27T09:51:00+01:00,[60],[0]
2020-01-27T09:56:00+01:00,[60],[0]
2020-01-27T10:00:00+01:00,[60],[0]
2020-01-27T10:14:00+01:00,[60],[0]
2020-01-27T10:27:00+01:00,[60],[0]
2020-01-27T10:45:00+01:00,[60],[0]
2020-01-27T10:49:00+01:00,[60],[0]
2020-01-27T10:54:00+01:00,"[60,60]","[0,0]"
2020-01-27T11:47:00+01:00,[60],[0]
2020-01-27T12:32:00+01:00,[60],[0]
2020-01-27T12:42:00+01:00,[60],[0]
2020-01-27T13:10:00+01:00,[60],[0]
2020-01-27T13:19:00+01:00,"[60,60]","[0,0]"
2020-01-27T13:24:00+01:00,"[60,60]","[0,0]"
2020-01-27T13:27:00+01:00,[60],[0]
2020-01-27T13:31:00+01:00,[60],[0]
2020-01-27T13:33:00+01:00,[60],[0]
2020-01-27T13:39:00+01:00,[60],[0]
2020-01-27T13:47:00+01:00,"[60,60]","[0,0]"
2020-01-27T13:52:00+01:00,[60],[0]
2020-01-27T13:54:00+01:00,"[60,60]","[0,0]"
2020-01-27T14:07:00+01:00,[60],[0]
2020-01-27T14:10:00+01:00,[60],[0]
2020-01-27T14:20:00+01:00,[60],[0]
2020-01-27T14:25:00+01:00,"[60,60]","[0,0]"
2020-01-27T14:43:00+01:00,[60],[0]
2020-01-27T15:02:00+01:00,[60],[0]
2020-01-27T15:12:00+01:00,[60],[0]
2020-01-27T15:21:00+01:00,[60],[0]
2020-01-27T15:24:00+01:00,[60],[0]
2020-01-27T15:36:00+01:00,[60],[0]
2020-01-27T15:38:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-27T15:45:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0,0,0]"
2020-01-27T09:24:00+01:00,[60],[0]
2020-01-27T09:34:00+01:00,[60],[0]
2020-01-27T11:07:00+01:00,[60],[0]
2020-01-27T11:27:00+01:00,[60],[0]
2020-01-27T11:53:00+01:00,[60],[0]
2020-01-27T14:42:00+01:00,[60],[0]
2020-01-27T15:13:00+01:00,[60],[0]
2020-01-27T15:44:00+01:00,[60],[0]
2020-01-27T15:57:00+01:00,[60],[0]
2020-01-27T15:58:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-27T17:34:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
2020-01-27T17:52:00+01:00,[60],[0]
2020-01-27T18:00:00+01:00,[60],[0]
2020-01-27T18:06:00+01:00,[60],[0]
2020-01-27T18:16:00+01:00,[60],[0]
2020-01-27T18:18:00+01:00,[60],[0]
2020-01-27T18:24:00+01:00,[60],[0]
2020-01-27T18:30:00+01:00,"[60,60,60]","[0,0,0]"
2020-01-27T18:34:00+01:00,"[60,60]","[0,0]"
2020-01-27T18:38:00+01:00,[60],[0]
2020-01-27T18:43:00+01:00,[60],[0]
2020-01-27T18:46:00+01:00,[60],[0]
2020-01-27T18:48:00+01:00,"[60,60]","[0,0]"
2020-01-27T19:12:00+01:00,"[60,60]","[0,0]"
2020-01-27T19:45:00+01:00,"[60,60]","[0,0]"
