start,duration,value
2020-02-06T20:20:00+01:00,"[60,60,60,60,60,60,60]","[98,104,114,103,112,38,28]"
2020-02-06T20:30:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[14,51,89,120,107,113,120,121,107,120,116,119,106,117,119,117,105,119,119,118,105,114,116,104,116,115,114,88,62,9]"
2020-02-06T21:02:00+01:00,"[60,60,60]","[0,6,34]"
2020-02-06T21:06:00+01:00,[60],[13]
2020-02-06T21:11:00+01:00,"[60,60]","[8,9]"
2020-02-06T21:24:00+01:00,[60],[10]
2020-02-06T21:49:00+01:00,"[60,60]","[12,8]"
2020-02-06T22:01:00+01:00,[60],[9]
2020-02-06T22:03:00+01:00,[60],[8]
2020-02-06T22:16:00+01:00,[60],[6]
2020-02-06T22:19:00+01:00,[60],[7]
2020-02-06T22:33:00+01:00,"[60,60]","[15,8]"
2020-02-06T22:53:00+01:00,[60],[16]
2020-02-06T22:56:00+01:00,"[60,120]","[12,9]"
2020-02-06T23:00:00+01:00,[60],[15]
2020-02-06T23:02:00+01:00,[60],[8]
2020-02-06T23:11:00+01:00,[60],[32]
2020-02-06T23:28:00+01:00,"[60,60]","[16,6]"
2020-02-06T23:44:00+01:00,"[60,60,60]","[9,6,6]"
2020-02-07T00:01:00+01:00,[60],[10]
2020-02-07T00:04:00+01:00,[60],[8]
2020-02-07T00:10:00+01:00,[60],[14]
2020-02-06T08:28:00+01:00,[60],[6]
2020-02-06T10:16:00+01:00,[60],[7]
2020-02-06T11:46:00+01:00,"[60,60]","[20,11]"
2020-02-06T10:22:00+01:00,"[60,60]","[17,11]"
2020-02-06T10:42:00+01:00,[60],[13]
2020-02-06T10:44:00+01:00,[60],[9]
2020-02-06T10:55:00+01:00,[60],[20]
2020-02-06T11:09:00+01:00,"[60,60,60]","[8,6,0]"
2020-02-06T11:27:00+01:00,[60],[0]
2020-02-06T11:40:00+01:00,[60],[9]
2020-02-06T11:43:00+01:00,[60],[8]
2020-02-06T11:56:00+01:00,"[60,60]","[7,9]"
2020-02-06T12:06:00+01:00,"[60,60]","[8,13]"
2020-02-06T12:09:00+01:00,"[60,60]","[8,10]"
2020-02-06T12:14:00+01:00,[60],[12]
2020-02-06T12:22:00+01:00,[60],[6]
2020-02-06T12:24:00+01:00,"[60,60]","[9,8]"
2020-02-06T12:31:00+01:00,"[60,60,60]","[0,0,21]"
2020-02-06T12:39:00+01:00,[60],[6]
2020-02-06T12:45:00+01:00,"[60,60,60,60]","[7,0,7,20]"
2020-02-06T12:50:00+01:00,[60],[30]
2020-02-06T12:52:00+01:00,"[60,60]","[9,8]"
2020-02-06T13:05:00+01:00,[60],[7]
2020-02-06T13:07:00+01:00,[60],[22]
2020-02-06T13:16:00+01:00,"[60,60,60,60]","[10,7,0,10]"
2020-02-06T13:32:00+01:00,"[60,60,60]","[6,2,9]"
2020-02-06T13:42:00+01:00,[60],[27]
2020-02-06T13:54:00+01:00,"[60,60,60,60]","[24,8,9,15]"
2020-02-06T14:03:00+01:00,[60],[17]
2020-02-06T14:07:00+01:00,"[60,60]","[6,6]"
2020-02-06T14:13:00+01:00,"[60,60,60]","[9,7,5]"
2020-02-06T14:21:00+01:00,[60],[17]
2020-02-06T14:27:00+01:00,"[60,60]","[8,6]"
2020-02-06T12:43:00+01:00,[60],[6]
2020-02-06T17:33:00+01:00,"[60,60]","[14,31]"
2020-02-06T17:36:00+01:00,[60],[7]
2020-02-06T17:38:00+01:00,"[60,60]","[9,11]"
2020-02-06T21:00:00+01:00,[60],[12]
2020-02-06T21:05:00+01:00,[60],[6]
2020-02-06T22:59:00+01:00,[60],[7]
2020-02-06T23:27:00+01:00,[60],[14]
2020-02-06T23:39:00+01:00,[60],[7]
2020-02-07T00:09:00+01:00,[60],[13]
2020-02-06T14:42:00+01:00,[60],[8]
2020-02-06T14:50:00+01:00,[60],[8]
2020-02-06T15:00:00+01:00,[60],[8]
2020-02-06T15:04:00+01:00,[60],[9]
2020-02-06T15:15:00+01:00,[60],[0]
2020-02-06T15:30:00+01:00,"[60,60]","[6,6]"
2020-02-06T15:44:00+01:00,[60],[6]
2020-02-06T15:46:00+01:00,[60],[7]
2020-02-06T15:55:00+01:00,"[60,60]","[8,6]"
2020-02-06T15:59:00+01:00,"[60,60,60]","[14,99,48]"
2020-02-06T16:04:00+01:00,"[60,60]","[0,17]"
2020-02-06T16:18:00+01:00,[60],[6]
2020-02-06T16:20:00+01:00,[60],[0]
2020-02-06T16:22:00+01:00,[60],[9]
2020-02-06T16:27:00+01:00,[60],[7]
2020-02-06T16:32:00+01:00,[60],[7]
2020-02-06T16:43:00+01:00,[60],[6]
2020-02-06T16:47:00+01:00,[60],[6]
2020-02-06T16:58:00+01:00,"[60,60]","[52,0]"
2020-02-06T17:01:00+01:00,"[60,60]","[43,0]"
2020-02-06T17:08:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[20,23,90,121,122,121,123,110,97,105,115,115,117,115,104,117,116,119,119,105,119,116,96,0,31]"
2020-02-06T17:35:00+01:00,[60],[0]
2020-02-06T17:37:00+01:00,[60],[6]
2020-02-06T17:55:00+01:00,[60],[7]
2020-02-06T20:18:00+01:00,[60],[19]
2020-02-06T20:20:00+01:00,"[60,60,60,60,60,60,60]","[98,104,114,103,112,38,28]"
2020-02-06T20:30:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[14,51,89,120,107,113,120,121,107,120,116,119,106,117,119,117,105,119,119,118,105,114,116,104,116,115,114,88,62,9]"
2020-02-06T21:02:00+01:00,"[60,60,60]","[0,6,34]"
2020-02-06T21:06:00+01:00,[60],[13]
2020-02-06T21:11:00+01:00,"[60,60]","[8,9]"
2020-02-06T21:24:00+01:00,[60],[10]
2020-02-06T21:49:00+01:00,"[60,60]","[12,8]"
2020-02-06T22:01:00+01:00,[60],[9]
2020-02-06T22:03:00+01:00,[60],[8]
2020-02-06T22:16:00+01:00,[60],[6]
2020-02-06T22:19:00+01:00,[60],[7]
2020-02-06T22:33:00+01:00,"[60,60]","[15,8]"
2020-02-06T22:53:00+01:00,[60],[16]
2020-02-06T22:56:00+01:00,"[60,120]","[12,9]"
2020-02-06T23:00:00+01:00,[60],[15]
2020-02-06T23:02:00+01:00,[60],[8]
2020-02-06T23:11:00+01:00,[60],[32]
2020-02-06T23:28:00+01:00,"[60,60]","[16,6]"
2020-02-06T23:44:00+01:00,"[60,60,60]","[9,6,6]"
2020-02-07T00:01:00+01:00,[60],[10]
2020-02-07T00:04:00+01:00,[60],[8]
2020-02-07T00:10:00+01:00,[60],[14]
2020-02-07T08:52:00+01:00,[60],[7]
2020-02-07T09:53:00+01:00,[60],[7]
2020-02-07T09:57:00+01:00,[60],[7]
2020-02-07T12:02:00+01:00,"[60,60]","[8,7]"
2020-02-07T15:46:00+01:00,[60],[6]
2020-02-07T17:20:00+01:00,[60],[6]
2020-02-07T08:55:00+01:00,"[60,60]","[16,24]"
2020-02-07T09:14:00+01:00,[60],[13]
2020-02-07T09:21:00+01:00,[60],[13]
2020-02-07T09:23:00+01:00,[60],[11]
2020-02-07T09:34:00+01:00,[60],[13]
2020-02-07T09:43:00+01:00,"[60,60]","[25,24]"
2020-02-07T09:47:00+01:00,"[60,60,60,60,60,60]","[28,26,100,79,30,37]"
2020-02-07T09:54:00+01:00,"[60,60,60]","[103,100,2]"
2020-02-07T09:58:00+01:00,[60],[22]
2020-02-07T10:00:00+01:00,[60],[12]
2020-02-07T10:21:00+01:00,[60],[19]
2020-02-07T10:23:00+01:00,[60],[10]
2020-02-07T10:36:00+01:00,[60],[6]
2020-02-07T10:39:00+01:00,[60],[6]
2020-02-07T10:56:00+01:00,[60],[14]
2020-02-07T10:59:00+01:00,[60],[15]
2020-02-07T11:04:00+01:00,[60],[8]
2020-02-07T11:06:00+01:00,[60],[7]
2020-02-07T11:16:00+01:00,[60],[7]
2020-02-07T11:19:00+01:00,[60],[18]
2020-02-07T11:33:00+01:00,[60],[0]
2020-02-07T11:45:00+01:00,[60],[6]
2020-02-07T12:12:00+01:00,[60],[22]
2020-02-07T12:23:00+01:00,[60],[8]
2020-02-07T12:29:00+01:00,[60],[7]
2020-02-07T12:33:00+01:00,[60],[6]
2020-02-07T13:10:00+01:00,[60],[12]
2020-02-07T13:16:00+01:00,[60],[12]
2020-02-07T13:35:00+01:00,"[60,60]","[0,8]"
2020-02-07T13:43:00+01:00,[60],[9]
2020-02-07T14:02:00+01:00,[60],[15]
2020-02-07T14:07:00+01:00,[60],[10]
2020-02-07T14:12:00+01:00,[60],[10]
2020-02-07T14:25:00+01:00,[60],[0]
2020-02-07T14:28:00+01:00,[60],[6]
2020-02-07T14:40:00+01:00,[60],[0]
2020-02-07T14:44:00+01:00,[60],[11]
2020-02-07T14:59:00+01:00,[60],[17]
2020-02-07T15:16:00+01:00,[60],[7]
2020-02-07T15:30:00+01:00,[60],[6]
2020-02-07T15:33:00+01:00,[60],[8]
2020-02-07T15:37:00+01:00,[60],[8]
2020-02-07T15:41:00+01:00,"[60,60,60,60,60]","[24,49,34,36,86]"
2020-02-07T16:10:00+01:00,[60],[9]
2020-02-07T16:32:00+01:00,[60],[6]
2020-02-07T17:01:00+01:00,[60],[7]
2020-02-07T17:10:00+01:00,[60],[9]
2020-02-07T18:15:00+01:00,[60],[14]
2020-02-07T18:19:00+01:00,"[60,60]","[6,13]"
2020-02-07T18:28:00+01:00,"[60,60,60,60,60]","[7,8,7,9,6]"
2020-02-07T18:35:00+01:00,"[60,60]","[6,5]"
2020-02-07T19:15:00+01:00,[60],[7]
2020-02-07T19:42:00+01:00,"[60,60]","[9,16]"
2020-02-07T19:50:00+01:00,[60],[13]
2020-02-07T19:52:00+01:00,[60],[13]
2020-02-07T21:05:00+01:00,[60],[22]
2020-02-07T21:07:00+01:00,[60],[17]
2020-02-07T21:09:00+01:00,[60],[7]
2020-02-07T21:19:00+01:00,[60],[13]
2020-02-07T21:58:00+01:00,"[60,60,60]","[0,14,8]"
2020-02-07T22:04:00+01:00,[60],[12]
2020-02-07T22:12:00+01:00,[60],[58]
2020-02-07T22:15:00+01:00,[60],[7]
2020-02-07T22:17:00+01:00,[60],[25]
2020-02-07T22:25:00+01:00,[60],[14]
2020-02-07T22:27:00+01:00,[60],[18]
2020-02-07T22:32:00+01:00,"[60,60]","[29,8]"
2020-02-07T22:35:00+01:00,[60],[13]
2020-02-07T22:44:00+01:00,"[60,60]","[12,1]"
2020-02-07T22:53:00+01:00,[60],[9]
2020-02-07T23:19:00+01:00,"[60,60]","[9,7]"
2020-02-07T23:25:00+01:00,[60],[16]
2020-02-07T23:27:00+01:00,[60],[7]
2020-02-07T23:51:00+01:00,[60],[7]
2020-02-07T22:26:00+01:00,[60],[10]
2020-02-07T23:29:00+01:00,[60],[6]
2020-02-07T23:31:00+01:00,[60],[6]
2020-02-07T23:53:00+01:00,[60],[8]
2020-02-08T08:59:00+01:00,[60],[7]
2020-02-08T09:55:00+01:00,[60],[6]
2020-02-08T13:14:00+01:00,[60],[7]
2020-02-08T09:07:00+01:00,[60],[22]
2020-02-08T09:25:00+01:00,[60],[8]
2020-02-08T09:34:00+01:00,[60],[7]
2020-02-08T09:36:00+01:00,"[60,60,60]","[6,11,27]"
2020-02-08T10:13:00+01:00,"[60,60,60,60,60]","[27,19,67,72,52]"
2020-02-08T10:19:00+01:00,[60],[43]
2020-02-08T10:34:00+01:00,[60],[8]
2020-02-08T10:38:00+01:00,"[60,60,60]","[7,18,7]"
2020-02-08T10:44:00+01:00,[60],[6]
2020-02-08T10:58:00+01:00,[60],[8]
2020-02-08T11:07:00+01:00,[60],[8]
2020-02-08T11:16:00+01:00,[60],[0]
2020-02-08T11:50:00+01:00,"[60,60]","[9,9]"
2020-02-08T12:26:00+01:00,[60],[14]
2020-02-08T12:39:00+01:00,[60],[11]
2020-02-08T12:41:00+01:00,[60],[0]
2020-02-08T13:09:00+01:00,[60],[6]
2020-02-08T13:13:00+01:00,[60],[6]
2020-02-08T13:33:00+01:00,[60],[8]
2020-02-08T13:36:00+01:00,[60],[0]
2020-02-08T13:40:00+01:00,[60],[0]
2020-02-08T13:45:00+01:00,[60],[0]
2020-02-08T13:50:00+01:00,[60],[10]
2020-02-08T14:00:00+01:00,"[60,60]","[15,0]"
2020-02-08T14:11:00+01:00,"[60,60]","[8,7]"
2020-02-08T13:52:00+01:00,[60],[7]
2020-02-08T15:44:00+01:00,[60],[10]
2020-02-08T14:34:00+01:00,"[60,60]","[6,0]"
2020-02-08T15:14:00+01:00,[60],[0]
2020-02-08T15:16:00+01:00,[60],[0]
2020-02-08T15:18:00+01:00,"[60,60]","[0,0]"
2020-02-08T15:21:00+01:00,[60],[0]
2020-02-08T15:41:00+01:00,[60],[9]
2020-02-08T15:53:00+01:00,[60],[7]
2020-02-08T15:55:00+01:00,[60],[14]
2020-02-08T16:08:00+01:00,[60],[0]
2020-02-08T16:10:00+01:00,"[60,60]","[5,9]"
2020-02-08T16:13:00+01:00,[60],[9]
2020-02-08T16:17:00+01:00,"[60,60]","[0,0]"
2020-02-08T16:20:00+01:00,[60],[9]
2020-02-08T16:27:00+01:00,[60],[8]
2020-02-08T16:30:00+01:00,[60],[20]
2020-02-08T16:35:00+01:00,"[60,60]","[31,16]"
2020-02-08T16:44:00+01:00,[60],[7]
2020-02-08T16:48:00+01:00,[60],[6]
2020-02-08T16:50:00+01:00,"[60,60]","[19,6]"
2020-02-08T16:54:00+01:00,[60],[6]
2020-02-08T16:59:00+01:00,[60],[10]
2020-02-08T17:01:00+01:00,[60],[7]
2020-02-08T17:07:00+01:00,[60],[14]
2020-02-08T17:12:00+01:00,"[60,60,60,60]","[7,24,34,7]"
2020-02-08T17:19:00+01:00,[60],[20]
2020-02-08T17:43:00+01:00,[60],[6]
2020-02-08T17:52:00+01:00,[60],[6]
2020-02-08T17:54:00+01:00,[60],[14]
2020-02-08T17:58:00+01:00,"[60,60]","[6,48]"
2020-02-08T18:01:00+01:00,"[60,60]","[64,48]"
2020-02-08T18:16:00+01:00,[60],[6]
2020-02-08T18:18:00+01:00,"[60,60,60]","[0,6,6]"
2020-02-08T18:27:00+01:00,[60],[0]
2020-02-08T18:40:00+01:00,[60],[8]
2020-02-08T18:57:00+01:00,[60],[12]
2020-02-08T19:04:00+01:00,[60],[10]
2020-02-08T19:07:00+01:00,[60],[18]
2020-02-08T19:15:00+01:00,"[60,60]","[0,8]"
2020-02-08T19:18:00+01:00,[60],[6]
2020-02-08T19:53:00+01:00,[60],[11]
2020-02-08T20:09:00+01:00,"[60,60]","[9,9]"
2020-02-08T18:36:00+01:00,[60],[7]
2020-02-08T20:59:00+01:00,[60],[25]
2020-02-08T21:06:00+01:00,"[60,60]","[8,15]"
2020-02-08T21:25:00+01:00,[60],[8]
2020-02-08T21:32:00+01:00,[60],[9]
2020-02-08T21:39:00+01:00,[60],[14]
2020-02-08T21:41:00+01:00,[60],[6]
2020-02-08T22:12:00+01:00,[60],[11]
2020-02-08T22:14:00+01:00,[60],[6]
2020-02-08T22:19:00+01:00,[60],[9]
2020-02-08T22:24:00+01:00,[60],[19]
2020-02-08T22:26:00+01:00,[60],[6]
2020-02-08T22:29:00+01:00,[60],[8]
2020-02-08T22:35:00+01:00,[60],[16]
2020-02-08T22:41:00+01:00,[60],[8]
2020-02-08T22:54:00+01:00,[60],[8]
2020-02-08T22:59:00+01:00,[60],[8]
2020-02-08T23:01:00+01:00,[60],[11]
2020-02-08T23:21:00+01:00,[60],[14]
2020-02-08T23:28:00+01:00,[60],[7]
2020-02-08T23:31:00+01:00,[60],[11]
2020-02-08T22:44:00+01:00,[60],[8]
2020-02-08T23:15:00+01:00,"[60,60]","[8,6]"
2020-02-09T09:49:00+01:00,"[60,60]","[8,12]"
2020-02-09T09:54:00+01:00,[60],[18]
2020-02-09T09:59:00+01:00,[61],[7]
2020-02-09T10:19:00+01:00,[60],[14]
2020-02-09T10:35:00+01:00,[60],[7]
2020-02-09T10:40:00+01:00,[60],[6]
2020-02-09T10:45:00+01:00,[60],[8]
2020-02-09T10:47:00+01:00,[60],[14]
2020-02-09T10:54:00+01:00,[60],[6]
2020-02-09T10:59:00+01:00,[60],[12]
2020-02-09T11:01:00+01:00,"[60,60]","[21,9]"
2020-02-09T11:13:00+01:00,"[60,60]","[21,0]"
2020-02-09T11:19:00+01:00,"[60,60]","[8,7]"
2020-02-09T11:34:00+01:00,[60],[6]
2020-02-09T11:41:00+01:00,[60],[21]
2020-02-09T11:55:00+01:00,"[60,60,60,60]","[0,6,40,0]"
2020-02-09T12:01:00+01:00,"[60,60]","[24,10]"
2020-02-09T12:04:00+01:00,[60],[11]
2020-02-09T12:11:00+01:00,"[60,60,60,60]","[7,17,8,0]"
2020-02-09T12:18:00+01:00,"[60,60]","[11,6]"
2020-02-09T12:21:00+01:00,"[60,60,60,60]","[11,49,5,6]"
2020-02-09T12:32:00+01:00,[60],[6]
2020-02-09T12:48:00+01:00,"[60,60]","[0,0]"
2020-02-09T12:53:00+01:00,[60],[10]
2020-02-09T12:57:00+01:00,[60],[10]
2020-02-09T13:01:00+01:00,[60],[14]
2020-02-09T13:03:00+01:00,[60],[9]
2020-02-09T13:13:00+01:00,[60],[0]
2020-02-09T13:21:00+01:00,[60],[9]
2020-02-09T13:28:00+01:00,[60],[24]
2020-02-09T13:39:00+01:00,[60],[9]
2020-02-09T13:49:00+01:00,"[60,60]","[11,8]"
2020-02-09T14:10:00+01:00,"[60,60]","[11,41]"
2020-02-09T14:15:00+01:00,[60],[19]
2020-02-09T14:19:00+01:00,"[60,60,60]","[17,15,6]"
2020-02-09T14:23:00+01:00,[60],[53]
2020-02-09T14:27:00+01:00,"[60,60]","[0,7]"
2020-02-09T14:33:00+01:00,[60],[9]
2020-02-09T14:44:00+01:00,[60],[9]
2020-02-09T14:46:00+01:00,[60],[6]
2020-02-09T14:49:00+01:00,[60],[14]
2020-02-09T15:02:00+01:00,[60],[19]
2020-02-09T15:19:00+01:00,[60],[11]
2020-02-09T15:33:00+01:00,[60],[9]
2020-02-09T15:37:00+01:00,[60],[6]
2020-02-09T15:41:00+01:00,[60],[6]
2020-02-09T15:56:00+01:00,[60],[12]
2020-02-09T16:17:00+01:00,"[60,60]","[8,10]"
2020-02-09T16:29:00+01:00,[60],[0]
2020-02-09T17:10:00+01:00,"[60,60,60]","[17,0,7]"
2020-02-09T17:14:00+01:00,[60],[22]
2020-02-09T17:19:00+01:00,[60],[9]
2020-02-09T17:22:00+01:00,[60],[6]
2020-02-09T17:31:00+01:00,[60],[23]
2020-02-09T17:33:00+01:00,[60],[14]
2020-02-09T17:43:00+01:00,[60],[6]
2020-02-09T18:00:00+01:00,"[60,60]","[13,1]"
2020-02-09T19:28:00+01:00,[60],[21]
2020-02-09T19:40:00+01:00,[60],[6]
2020-02-09T20:05:00+01:00,[60],[7]
2020-02-09T20:21:00+01:00,[60],[7]
2020-02-09T11:50:00+01:00,[60],[7]
2020-02-09T11:52:00+01:00,[60],[8]
2020-02-09T13:25:00+01:00,"[60,60]","[7,12]"
2020-02-09T13:41:00+01:00,"[60,60]","[16,11]"
2020-02-09T14:13:00+01:00,[60],[6]
2020-02-09T15:12:00+01:00,[60],[8]
2020-02-09T15:18:00+01:00,[60],[6]
2020-02-09T16:19:00+01:00,[60],[6]
2020-02-09T17:13:00+01:00,[60],[6]
2020-02-09T17:20:00+01:00,[60],[10]
2020-02-09T20:32:00+01:00,[60],[6]
2020-02-09T20:34:00+01:00,[60],[10]
2020-02-09T20:53:00+01:00,[60],[6]
2020-02-09T21:00:00+01:00,"[60,60]","[7,14]"
2020-02-09T21:20:00+01:00,[60],[11]
2020-02-09T21:23:00+01:00,[60],[12]
2020-02-09T21:31:00+01:00,[60],[11]
2020-02-09T21:33:00+01:00,"[60,60]","[0,8]"
2020-02-09T21:40:00+01:00,[60],[13]
2020-02-09T21:45:00+01:00,"[60,60,60]","[6,12,15]"
2020-02-09T22:00:00+01:00,[60],[21]
2020-02-09T22:08:00+01:00,[60],[9]
2020-02-09T22:17:00+01:00,[60],[12]
2020-02-09T22:26:00+01:00,[60],[19]
2020-02-09T22:28:00+01:00,"[60,60]","[7,6]"
2020-02-09T22:37:00+01:00,[60],[17]
2020-02-09T22:46:00+01:00,[60],[11]
2020-02-09T22:51:00+01:00,"[60,60]","[28,11]"
2020-02-09T22:55:00+01:00,[60],[0]
2020-02-09T23:04:00+01:00,"[60,60]","[9,0]"
2020-02-09T23:17:00+01:00,[60],[11]
2020-02-09T23:33:00+01:00,"[60,60]","[6,9]"
2020-02-09T21:32:00+01:00,[60],[7]
2020-02-09T21:39:00+01:00,[60],[6]
2020-02-09T22:16:00+01:00,[60],[6]
2020-02-10T08:04:00+01:00,"[60,60]","[6,11]"
2020-02-10T08:07:00+01:00,[60],[19]
2020-02-10T08:09:00+01:00,[60],[6]
2020-02-10T08:18:00+01:00,[60],[8]
2020-02-10T08:25:00+01:00,"[60,60]","[8,7]"
2020-02-10T08:29:00+01:00,[60],[22]
2020-02-10T08:35:00+01:00,[60],[10]
2020-02-10T08:46:00+01:00,[60],[16]
2020-02-10T08:52:00+01:00,"[60,60,60]","[14,28,1]"
2020-02-10T09:00:00+01:00,[60],[6]
2020-02-10T09:05:00+01:00,"[60,60]","[22,20]"
2020-02-10T09:10:00+01:00,"[60,60,60]","[10,12,6]"
2020-02-10T09:23:00+01:00,"[60,60,60,60]","[18,52,20,53]"
2020-02-10T09:29:00+01:00,[60],[20]
2020-02-10T09:51:00+01:00,"[60,60,60]","[10,0,16]"
2020-02-10T10:23:00+01:00,"[60,60,60,60,60,60]","[7,11,106,100,31,7]"
2020-02-10T10:30:00+01:00,"[60,60,60,60]","[10,62,104,45]"
2020-02-10T10:37:00+01:00,[60],[34]
2020-02-10T10:53:00+01:00,[60],[21]
2020-02-10T10:55:00+01:00,"[60,60,60]","[19,39,101]"
2020-02-10T10:59:00+01:00,[60],[15]
2020-02-10T08:17:00+01:00,[60],[6]
2020-02-10T09:58:00+01:00,"[60,60]","[6,7]"
2020-02-10T10:34:00+01:00,[60],[11]
2020-02-10T10:46:00+01:00,[60],[6]
2020-02-10T11:27:00+01:00,[60],[7]
2020-02-10T11:29:00+01:00,[60],[12]
2020-02-10T11:32:00+01:00,[60],[11]
2020-02-10T11:34:00+01:00,[60],[0]
2020-02-10T11:43:00+01:00,[60],[29]
2020-02-10T11:57:00+01:00,[60],[15]
2020-02-10T12:03:00+01:00,[60],[16]
2020-02-10T12:06:00+01:00,"[60,60]","[7,14]"
2020-02-10T12:09:00+01:00,[60],[8]
2020-02-10T12:21:00+01:00,[60],[27]
2020-02-10T12:23:00+01:00,[60],[38]
2020-02-10T12:25:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[13,49,103,121,121,117,119,67,120,117,119,105,102,6]"
2020-02-10T12:44:00+01:00,"[60,60,60,60,60]","[37,13,27,26,40]"
2020-02-10T12:50:00+01:00,[60],[10]
2020-02-10T15:06:00+01:00,[60],[12]
2020-02-10T15:10:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[27,25,109,94,106,110,110,99,109,106,109,96,111,109,48]"
2020-02-10T15:26:00+01:00,[60],[14]
2020-02-10T15:33:00+01:00,[60],[14]
2020-02-10T15:48:00+01:00,[60],[6]
2020-02-10T16:19:00+01:00,"[60,60]","[10,8]"
2020-02-10T16:24:00+01:00,"[60,60,60,60,60,60,60,60,60,60]","[82,102,119,120,120,120,107,120,120,86]"
2020-02-10T12:24:00+01:00,[60],[21]
2020-02-10T15:27:00+01:00,[60],[7]
2020-02-10T16:21:00+01:00,[60],[7]
2020-02-10T16:35:00+01:00,[60],[64]
2020-02-10T16:38:00+01:00,[60],[6]
2020-02-10T16:50:00+01:00,[60],[7]
2020-02-10T17:02:00+01:00,[60],[20]
2020-02-10T17:05:00+01:00,[60],[17]
2020-02-10T17:13:00+01:00,[60],[6]
2020-02-10T17:19:00+01:00,[60],[10]
2020-02-10T17:21:00+01:00,"[60,60]","[8,7]"
2020-02-10T17:24:00+01:00,[60],[6]
2020-02-10T16:36:00+01:00,"[60,60]","[4,8]"
2020-02-10T16:40:00+01:00,[60],[7]
2020-02-10T17:41:00+01:00,[60],[9]
2020-02-10T17:50:00+01:00,[60],[11]
2020-02-10T18:02:00+01:00,[60],[7]
2020-02-10T18:04:00+01:00,[60],[6]
2020-02-10T18:13:00+01:00,"[60,60,60,60]","[0,26,34,73]"
2020-02-10T18:26:00+01:00,"[60,60]","[7,11]"
2020-02-10T18:30:00+01:00,[60],[6]
2020-02-10T18:34:00+01:00,[60],[8]
2020-02-10T18:38:00+01:00,"[60,60]","[7,16]"
2020-02-10T18:42:00+01:00,[60],[11]
2020-02-10T18:44:00+01:00,[60],[6]
2020-02-10T18:54:00+01:00,[60],[7]
2020-02-10T19:02:00+01:00,"[60,60]","[6,1]"
2020-02-10T19:17:00+01:00,[60],[6]
2020-02-10T19:28:00+01:00,[60],[6]
2020-02-10T19:30:00+01:00,[60],[8]
2020-02-10T19:32:00+01:00,[60],[6]
2020-02-10T19:43:00+01:00,[60],[6]
2020-02-10T19:59:00+01:00,[60],[6]
2020-02-10T20:30:00+01:00,[60],[6]
2020-02-10T20:39:00+01:00,[60],[6]
2020-02-10T20:43:00+01:00,[60],[20]
2020-02-10T20:47:00+01:00,[60],[6]
2020-02-10T20:59:00+01:00,[60],[10]
2020-02-10T21:01:00+01:00,[60],[23]
2020-02-10T21:08:00+01:00,"[60,60,60,60]","[0,22,26,82]"
2020-02-10T21:13:00+01:00,"[60,60]","[29,10]"
2020-02-10T21:18:00+01:00,"[60,60,60,60,60,60,60]","[7,37,40,21,56,11,16]"
2020-02-10T18:11:00+01:00,"[60,60]","[19,7]"
2020-02-10T21:25:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60]","[28,60,38,42,6,19,11,54,14,22,42,35,34]"
2020-02-10T21:39:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[37,6,16,18,64,72,40,50,8,17,54,34,19,17,17,41,33,40]"
2020-02-10T21:58:00+01:00,[60],[11]
2020-02-10T22:00:00+01:00,"[60,60,60,60]","[14,28,23,21]"
2020-02-10T22:05:00+01:00,"[60,60,60,60,60,60]","[65,48,19,8,21,71]"
2020-02-10T22:12:00+01:00,"[60,60,60]","[20,35,41]"
2020-02-10T22:18:00+01:00,"[60,60,60,60,60,60]","[7,9,7,9,19,3]"
2020-02-10T22:25:00+01:00,"[60,60,60,60,60,60]","[15,38,12,38,19,43]"
2020-02-10T22:32:00+01:00,[60],[6]
2020-02-10T22:40:00+01:00,"[60,60,60,60,60]","[68,37,0,65,11]"
2020-02-10T22:46:00+01:00,[60],[0]
2020-02-10T23:17:00+01:00,[60],[8]
2020-02-10T23:23:00+01:00,"[60,60]","[8,11]"
2020-02-10T23:26:00+01:00,"[60,60]","[6,8]"
2020-02-10T23:49:00+01:00,[60],[15]
2020-02-11T00:02:00+01:00,"[60,60]","[7,25]"
2020-02-11T00:05:00+01:00,"[60,60,60]","[15,8,29]"
2020-02-10T21:59:00+01:00,[60],[25]
2020-02-10T22:04:00+01:00,[60],[1]
2020-02-10T22:11:00+01:00,[60],[15]
2020-02-10T22:31:00+01:00,[60],[15]
2020-02-10T22:33:00+01:00,[60],[9]
2020-02-10T22:39:00+01:00,[60],[13]
2020-02-11T00:04:00+01:00,[60],[8]
2020-02-11T00:28:00+01:00,[60],[6]
2020-02-11T06:59:00+01:00,[60],[7]
2020-02-11T07:01:00+01:00,[60],[23]
